Country,Player,Pos,Age,MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK
Czechia,David Jurásek,MF,25.8515,2.0,1,107.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Adam Hložek,MF,23.8871,2.0,1,90.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
Czechia,Lukáš Horníček,GK,23.9199,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Matej Kovar,GK,26.0767,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Michal Sadílek,MF,27.0383,2.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Lukáš Červ,MF,25.178,2.0,1,74.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,David Doudera,MF,28.0383,2.0,1,73.0,0.8,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47,2.47,0.0,2.47
Czechia,Vladimír Coufal,MF,33.8104,1.0,1,62.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Lukáš Provod,MF,29.6407,1.0,1,62.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Patrik Schick,FW,30.386,1.0,1,62.0,0.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.45,0.0,1.45,1.45,1.45
Czechia,Tomáš Souček,MF,31.293,1.0,1,61.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Pavel Bucha,MF,28.2601,1.0,1,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Tomáš Ladra,MF,29.1396,1.0,1,45.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0
Czechia,Pavel Šulc,MF,25.4572,1.0,1,45.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0
Czechia,Jan Kuchta,FW,29.4298,1.0,1,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Tomáš Holeš,"DF,MF",33.2053,2.0,0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Denis Višinský,"FW,MF",23.2327,2.0,0,73.0,0.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.23,0.0,1.23,1.23,1.23
Czechia,Mojmír Chytil,FW,27.1259,1.0,0,69.0,0.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.0,1.3
Czechia,Jaroslav Zelený,"DF,MF",33.8159,2.0,0,62.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Vladimír Darida,MF,35.8487,1.0,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Christophe Kabongo,MF,22.7967,1.0,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Hugo Sochůrek,MF,18.0192,1.0,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,David Zima,DF,25.5969,1.0,0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Tomáš Chorý,FW,31.3806,1.0,0,28.0,0.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.21,0.0,3.21,3.21,3.21
Czechia,Jindřich Staněk,GK,30.1314,0.0,0,,,,,,,,,,,,,,,
Czechia,Tomáš Souček,MF,30.0,10.0,9,892.0,9.9,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.2,0.3
Czechia,Matej Kovar,GK,25.0,9.0,9,870.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Ladislav Krejčí,DF,26.0,9.0,9,870.0,9.7,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.21,0.1,0.31,0.21,0.31
Czechia,Vladimír Coufal,"DF,MF",33.0,9.0,9,820.0,9.1,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.11,0.11,0.22,0.11,0.22
Czechia,Pavel Šulc,"MF,FW",25.0,9.0,9,764.0,8.5,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.24,0.12,0.35,0.24,0.35
Czechia,Jaroslav Zelený,"DF,MF",33.0,8.0,8,682.0,7.6,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4,0.4,0.0,0.4
Czechia,Patrik Schick,"FW,MF",30.0,8.0,8,670.0,7.4,5.0,0.0,5.0,4.0,1.0,1.0,0.0,0.0,0.67,0.0,0.67,0.54,0.54
Czechia,Lukáš Provod,MF,29.0,9.0,6,644.0,7.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14
Czechia,Lukáš Červ,MF,24.0,8.0,6,493.0,5.5,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.18,0.37,0.55,0.18,0.55
Czechia,Václav Černý,"MF,FW",28.0,7.0,5,443.0,4.9,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.41,0.41,0.81,0.41,0.81
Czechia,Tomáš Holeš,DF,32.0,5.0,5,337.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Tomáš Chorý,FW,31.0,9.0,4,432.0,4.8,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.21,0.62,0.83,0.21,0.83
Czechia,Robin Hranáč,DF,26.0,4.0,3,372.0,4.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.24,0.0,0.24,0.24,0.24
Czechia,Vasil Kušej,MF,25.0,5.0,3,190.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,David Jurásek,"MF,DF",25.0,3.0,2,216.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Martin Vitík,DF,23.0,2.0,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,David Doudera,"MF,DF",27.0,4.0,2,153.0,1.7,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.59,0.59,1.18,0.59,1.18
Czechia,Vladimír Darida,MF,35.0,2.0,2,104.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Štěpán Chaloupek,DF,22.0,3.0,1,218.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Michal Sadílek,MF,26.0,7.0,1,203.0,2.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,0.0,0.44
Czechia,Adam Karabec,MF,22.0,3.0,1,173.0,1.9,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.04,0.0,1.04,1.04,1.04
Czechia,David Zima,DF,25.0,2.0,1,158.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Václav Jemelka,DF,30.0,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Jindřich Staněk,GK,29.0,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Michal Beran,MF,25.0,2.0,1,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Matěj Vydra,FW,33.0,2.0,1,74.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Adam Hložek,MF,23.0,1.0,1,27.0,0.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.33,0.0,3.33,3.33,3.33
Czechia,Mojmír Chytil,FW,26.0,3.0,0,104.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Alex Král,MF,27.0,4.0,0,73.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Jan Kliment,"FW,MF",32.0,2.0,0,46.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.96,0.0,1.96,1.96,1.96
Czechia,Kryštof Daněk,MF,23.0,1.0,0,34.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Jan Kuchta,FW,29.0,2.0,0,19.0,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,4.74,0.0,4.74
Czechia,Ondřej Lingr,"FW,MF",27.0,1.0,0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Matej Sin,MF,21.0,1.0,0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Jan Chramosta,FW,35.0,1.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Jan Bořil,DF,35.0,0.0,0,,,,,,,,,,,,,,,
Czechia,Jiří Boula,MF,26.0,0.0,0,,,,,,,,,,,,,,,
Czechia,Patrik Hellebrand,MF,26.0,0.0,0,,,,,,,,,,,,,,,
Czechia,Lukáš Horníček,GK,23.0,0.0,0,,,,,,,,,,,,,,,
Czechia,Vitezslav Jaros,GK,24.0,0.0,0,,,,,,,,,,,,,,,
Czechia,Martin Jedlička,GK,28.0,0.0,0,,,,,,,,,,,,,,,
Czechia,Tomáš Ladra,"FW,MF",28.0,0.0,0,,,,,,,,,,,,,,,
Czechia,Jakub Markovič,GK,24.0,0.0,0,,,,,,,,,,,,,,,
Czechia,Matěj Ryneš,MF,24.0,0.0,0,,,,,,,,,,,,,,,
Czechia,Václav Sejk,FW,23.0,0.0,0,,,,,,,,,,,,,,,
Czechia,Denis Višinský,"FW,MF",22.0,0.0,0,,,,,,,,,,,,,,,
Czechia,Filip Zorvan,MF,29.0,0.0,0,,,,,,,,,,,,,,,
Czechia,Matej Kovar,GK,26.0767,11.0,11,"1,050",11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Ladislav Krejčí,DF,27.1506,12.0,12,"1,050",11.7,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,0.26,0.09,0.34,0.26,0.34
Czechia,Tomáš Souček,MF,31.293,12.0,11,"1,043",11.6,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.17,0.09,0.26,0.17,0.26
Czechia,Vladimír Coufal,MF,33.8104,11.0,11,972,10.8,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.09,0.19,0.28,0.09,0.28
Czechia,Pavel Šulc,FW,25.4572,11.0,11,872,9.7,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.21,0.21,0.41,0.21,0.41
Czechia,Jaroslav Zelený,MF,33.8159,11.0,9,834,9.3,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.32,0.32,0.0,0.32
Czechia,Patrik Schick,FW,30.386,10.0,10,795,8.8,6.0,0.0,6.0,5.0,1.0,1.0,0.0,0.0,0.68,0.0,0.68,0.57,0.57
Czechia,Lukáš Provod,FW,29.6407,11.0,8,769,8.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12
Czechia,Robin Hranáč,DF,26.3723,7.0,6,613,6.8,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.15,0.0,0.15,0.15,0.15
Czechia,Lukáš Červ,MF,25.178,10.0,7,567,6.3,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.16,0.32,0.48,0.16,0.48
Czechia,Tomáš Chorý,FW,31.3806,11.0,4,487,5.4,2.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,0.37,0.55,0.92,0.37,0.92
Czechia,Václav Černý,"MF,FW",28.6571,7.0,5,443,4.9,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.41,0.41,0.81,0.41,0.81
Czechia,Tomáš Holeš,"DF,MF",33.2053,7.0,5,427,4.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Štěpán Chaloupek,DF,23.2683,6.0,4,426,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,David Jurásek,"DF,MF",25.8515,5.0,3,323,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Michal Sadílek,"DF,FW",27.0383,10.0,2,320,3.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.0,0.28
Czechia,David Doudera,"DF,MF",28.0383,6.0,3,226,2.5,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.4,1.19,1.59,0.4,1.59
Czechia,Alexandr Sojka,MF,23.1999,3.0,2,201,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Vasil Kušej,MF,26.0575,5.0,3,190,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,David Zima,DF,25.5969,3.0,1,187,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Mojmír Chytil,FW,27.1259,5.0,0,180,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5
Czechia,Martin Vitík,DF,23.3943,2.0,2,180,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Adam Karabec,MF,22.95,3.0,1,173,1.9,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.04,0.0,1.04,1.04,1.04
Czechia,Vladimír Darida,MF,35.8487,3.0,2,149,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Adam Hložek,"FW,MF",23.8871,4.0,2,144,1.6,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.25,0.0,1.25,1.25,1.25
Czechia,Lukáš Horníček,GK,23.9199,1.0,1,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Václav Jemelka,DF,30.9747,1.0,1,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Jindřich Staněk,GK,30.1314,1.0,1,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Michal Beran,MF,25.8104,2.0,1,88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Matěj Vydra,FW,34.1205,2.0,1,74,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Alex Král,MF,28.0712,4.0,0,73,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Denis Višinský,"FW,MF",23.2327,2.0,0,73,0.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.23,0.0,1.23,1.23,1.23
Czechia,Jan Kliment,"FW,MF",32.783,2.0,0,46,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.96,0.0,1.96,1.96,1.96
Czechia,Hugo Sochůrek,MF,18.0192,1.0,0,45,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Tomáš Ladra,"FW,MF",29.1396,1.0,1,45,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0
Czechia,Pavel Bucha,MF,28.2601,1.0,1,45,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Christophe Kabongo,MF,22.7967,1.0,0,45,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Jan Kuchta,FW,29.4298,3.0,1,40,0.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,2.25,0.0,2.25
Czechia,Kryštof Daněk,MF,23.4381,1.0,0,34,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Ondřej Lingr,"FW,MF",27.6845,1.0,0,15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Matej Sin,MF,22.0329,1.0,0,12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Jan Chramosta,FW,35.6708,1.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,Filip Zorvan,MF,30.1862,0.0,0,,,,,,,,,,,,,,,
Czechia,Jan Bořil,DF,35.4216,0.0,0,,,,,,,,,,,,,,,
Czechia,Martin Jedlička,GK,28.386,0.0,0,,,,,,,,,,,,,,,
Czechia,Patrik Hellebrand,MF,27.0794,0.0,0,,,,,,,,,,,,,,,
Czechia,Jiří Boula,MF,27.1834,0.0,0,,,,,,,,,,,,,,,
Czechia,Jakub Markovič,GK,24.9199,0.0,0,,,,,,,,,,,,,,,
Czechia,Vitezslav Jaros,GK,24.8925,0.0,0,,,,,,,,,,,,,,,
Czechia,Václav Sejk,FW,24.0739,0.0,0,,,,,,,,,,,,,,,
Czechia,Matěj Ryneš,MF,25.0411,0.0,0,,,,,,,,,,,,,,,
Côte d'Ivoire,Yahia Fofana,GK,25.0,9.0,9,810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Côte d'Ivoire,Franck Kessié,MF,29.0,10.0,9,781.0,8.7,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.23,0.23,0.46,0.23,0.46
Côte d'Ivoire,Obite N'Dicka,DF,26.0,7.0,7,630.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Côte d'Ivoire,Ibrahim Sangaré,MF,28.0,7.0,6,451.0,5.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.4,0.0,0.4,0.2,0.2
Côte d'Ivoire,Simon Adingra,"MF,FW",24.0,10.0,5,484.0,5.4,2.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,0.37,0.56,0.93,0.37,0.93
Côte d'Ivoire,Ghislain Konan,"DF,MF",30.0,5.0,5,445.0,4.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2
Côte d'Ivoire,Seko Fofana,MF,30.0,6.0,5,423.0,4.7,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.64,0.21,0.85,0.64,0.85
Côte d'Ivoire,Sébastien Haller,FW,31.0,8.0,5,419.0,4.7,2.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.43,0.21,0.64,0.21,0.43
Côte d'Ivoire,Wilfried Singo,"DF,MF",25.0,6.0,4,392.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Côte d'Ivoire,Willy Boly,DF,34.0,4.0,4,360.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5
Côte d'Ivoire,Emmanuel Agbadou,DF,28.0,5.0,4,300.0,3.3,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.3,0.3,0.6,0.3,0.6
Côte d'Ivoire,Evann Guessand,"FW,MF",24.0,6.0,3,313.0,3.5,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.58,0.0,0.58,0.58,0.58
Côte d'Ivoire,Oumar Diakité,FW,22.0,7.0,3,303.0,3.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.3
Côte d'Ivoire,Jean-Philippe Gbamin,"DF,MF",30.0,4.0,3,287.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Côte d'Ivoire,Odilon Kossounou,DF,25.0,3.0,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Côte d'Ivoire,Hassane Kamara,"DF,MF",31.0,4.0,3,240.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Côte d'Ivoire,Amad Diallo,MF,23.0,3.0,3,225.0,2.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.4,0.4,0.8,0.4,0.8
Côte d'Ivoire,Nicolas Pépé,"MF,FW",30.0,5.0,3,206.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Côte d'Ivoire,Guéla Doué,"MF,DF",23.0,3.0,2,221.0,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.41,0.0,0.41
Côte d'Ivoire,Serge Aurier,DF,33.0,2.0,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Côte d'Ivoire,Jeremie Boga,"MF,FW",29.0,3.0,2,175.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Côte d'Ivoire,Luck Zogbé,DF,20.0,2.0,2,150.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Côte d'Ivoire,Yan Diomandé,MF,19.0,2.0,2,139.0,1.5,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.29,0.0,1.29,1.29,1.29
Côte d'Ivoire,Jean-Philippe Krasso,MF,28.0,3.0,1,132.0,1.5,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.68,0.68,1.36,0.0,0.68
Côte d'Ivoire,Jean Seri,MF,34.0,4.0,1,120.0,1.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.75
Côte d'Ivoire,Pacôme Zouzoua,MF,28.0,2.0,1,120.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Côte d'Ivoire,Hamed Junior Traorè,MF,25.0,2.0,1,116.0,1.3,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.55,0.0,1.55,1.55,1.55
Côte d'Ivoire,Karim Konaté,FW,21.0,2.0,1,116.0,1.3,2.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,1.55,1.55,3.1,0.78,2.33
Côte d'Ivoire,Jean Thierry Lazare,MF,27.0,2.0,1,102.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Côte d'Ivoire,Christopher Opéri,DF,28.0,3.0,1,98.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Côte d'Ivoire,Armel Zohouri,DF,24.0,2.0,1,94.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Côte d'Ivoire,Vakoun Bayo,FW,29.0,3.0,1,93.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.97,0.0,0.97,0.97,0.97
Côte d'Ivoire,Mohamed Diomandé,MF,24.0,4.0,1,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Côte d'Ivoire,Ousmane Diomande,DF,22.0,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Côte d'Ivoire,Alban Lafont,GK,27.0,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Côte d'Ivoire,Christian Kouamé,MF,28.0,1.0,1,88.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.02,0.0,1.02,1.02,1.02
Côte d'Ivoire,Bazoumana Touré,FW,19.0,1.0,1,88.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,1.02,0.0,1.02
Côte d'Ivoire,Emmanuel Latte Lath,FW,27.0,2.0,1,65.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Côte d'Ivoire,Jean-Eudes Aholou,MF,31.0,1.0,1,64.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Côte d'Ivoire,Clément Akpa,DF,24.0,2.0,0,60.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Côte d'Ivoire,Junior Diaz,DF,22.0,1.0,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Côte d'Ivoire,Parfait Guiagon,MF,24.0,1.0,0,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Côte d'Ivoire,Badra Ali Sangaré,GK,39.0,0.0,0,,,,,,,,,,,,,,,
